;id_professor;nome;anopubli;tipo;departamento
292;162b173b-b237-4a8a-9088-e23b89576809;EXTRACAO ULTRASONICA E VALORIZACAO DOS COMPOSTOS BIOATIVOS DO BAGACO DA MACA: ASPECTOS FUNCIONAIS, ANTIMICROBIANOS E SENSORIAIS;2017;PESQUISA;Departamento de Engenharia de Alimentos
293;162b173b-b237-4a8a-9088-e23b89576809;ESCOLA TECNOLOGICA DE FRUTAS E BEBIDAS;2018;DESENVOLVIMENTO;Departamento de Engenharia de Alimentos
294;162b173b-b237-4a8a-9088-e23b89576809;INOVACOES TECNOLOGICAS NA AGROINDUSTRIA DA MACA: DESENVOLVIMENTO DE NOVOS PRODUTOS;2020;PESQUISA;Departamento de Engenharia de Alimentos
295;162b173b-b237-4a8a-9088-e23b89576809;XII CURSO DE EXTENSAO EM FABRICACAO DE QUEIJOS;2023;EXTENSAO;Departamento de Engenharia de Alimentos
296;162b173b-b237-4a8a-9088-e23b89576809;INOVACOES NO DESENVOLVIMENTO DE NOVAS BEBIDAS DE MACAS CONSIDERANDO ASPECTOS DE SAUDABILIDADE, SUSTENTABILIDADE, CONSERVACAO E DE ACEITACAO SENSORIAL;2023;PESQUISA;Departamento de Engenharia de Alimentos
297;162b173b-b237-4a8a-9088-e23b89576809;AVALIACAO FISICO-QUIMICA DE MACAS DO BANCO DE GERMOPLASMA NA;2003;PESQUISA;Departamento de Engenharia de Alimentos
298;162b173b-b237-4a8a-9088-e23b89576809;QUEIJO SOCIAL - PROJETO DE CRESCIMENTO E SUSTENTABILIDADE DE QUEIJARIAS LOCALIZADAS EM MUNICIPIOS DA REGIAO NORTE PIONEIRO E CENTRO EXPANDIDO DO PARANA;2009;EXTENSAO;Departamento de Engenharia de Alimentos
299;430d1420-a5e8-43f3-81e2-76ed88550355;PAD-AMBIENTAL : SUPORTE COMPUTACIONAL DE ALTO DESEMPENHO A PROBLEMAS DE MECANICA QUANTICA APLICADA AO MEIO AMBIENTE;2003;PESQUISA;Departamento de Física
300;430d1420-a5e8-43f3-81e2-76ed88550355;IMPLEMENTACAO DE SISTEMA DE COMPUTACAO DE ALTO DESEMPENHO PARA PESQUISAS CIENTIFICAS LIGADAS AOS MESTRADOS EM QUIMICA APLICADA E CIENCIAS;2008;OUTRA;Departamento de Física
301;430d1420-a5e8-43f3-81e2-76ed88550355;ESTUDO TEORICO/EXPERIMENTAL DA INFLUENCIA DOS GRUPOS NITRILAS (CN) LIGADOS A CADEIA PRINCIPAL EM OLIGOMEROS DE DERIVADOS DE PPV;2011;PESQUISA;Departamento de Física
302;a42b6350-b783-4d11-bb33-0443e3f29e3e;SINTESE E PROCESSAMENTO DE CERAMICAS A BASE DE DIOXIDO DE ESTANHO PARA APLICACOES COMO VARISTORES E SENSORES DE GASES;1994;DESENVOLVIMENTO;Departamento de Engenharia de Materiais
303;a42b6350-b783-4d11-bb33-0443e3f29e3e;CONSOLIDACAO DE INFRA-ESTRUTURA INSTITUCIONAL DE PESQUISA EM MATERIAIS;2001;OUTRA;Departamento de Engenharia de Materiais
304;a42b6350-b783-4d11-bb33-0443e3f29e3e;PUBLICATIO UEPG: CIENCIAS EXATAS E DA TERRA, CIENCIAS AGRARIAS E ENGENHARIAS;2006;OUTRA;Departamento de Engenharia de Materiais
305;a42b6350-b783-4d11-bb33-0443e3f29e3e;IMPLEMENTACAO DE CENTRO DE PESQUISA DE MATERIAIS;2002;OUTRA;Departamento de Engenharia de Materiais
306;162b173b-b237-4a8a-9088-e23b89576809,201baed6-2318-44b6-8f07-75f80f75f87c;AVALIACAO DO PERFIL FENOLICO E DA ATIVIDADE ANTIOXIDANTE DA MACA BRASILEIRA;2010;PESQUISA;Departamento de Engenharia de Alimentos
307;201baed6-2318-44b6-8f07-75f80f75f87c;AVALIACAO FISICO-QUIMICA DE MACAS DO BANCO DE GERMOPLASMA;2003;PESQUISA;Departamento de Engenharia de Alimentos
308;201baed6-2318-44b6-8f07-75f80f75f87c;LIQUEFACAO ENZIMATICA APLICADA AO PROCESSAMENTO DE MACA - CARACTERIZACAO DE ENZIMAS;2007;PESQUISA;Departamento de Engenharia de Alimentos
309;201baed6-2318-44b6-8f07-75f80f75f87c;AVALIACAO DA LIQUEFACAO TOTAL NO PROCESSAMENTO DE SUCO DE MACA;2006;PESQUISA;Departamento de Engenharia de Alimentos
310;162b173b-b237-4a8a-9088-e23b89576809,66e62613-b98f-477f-ac12-4d9a078bbd5f,e971602b-e274-47ac-a1e0-e3650827797f;V CURSO DE EXTENSAO EM FABRICACAO DE QUEIJOS;2013;EXTENSAO;Departamento de Engenharia de Alimentos
311;162b173b-b237-4a8a-9088-e23b89576809,201baed6-2318-44b6-8f07-75f80f75f87c;INOVACOES TECNOLOGICAS NA AGROINDUSTRIA DA MACA AVALIACAO FISICO-QUIMICA E INSTRUMENTAL DE PRODUTOS DE MACAS ELABORADOS COM FRUTAS EM DIFERENTES ESTADIOS DE MATURACAO: UMA ABORDAGEM QUIMIOMETRICA;2014;PESQUISA;Departamento de Engenharia de Alimentos
312;201baed6-2318-44b6-8f07-75f80f75f87c;AVALIACAO DA QUALIDADE FUNCIONAL E SENSORIAL DE BEBIDAS DE MACA ENRIQUECIDAS COM EXTRATO FENOLICO PROVENIENTE DE BAGACO DE MACA;2017;PESQUISA;Departamento de Engenharia de Alimentos
313;201baed6-2318-44b6-8f07-75f80f75f87c;XI CURSO DE FABRICACAO DE QUEIJOS;2019;EXTENSAO;Departamento de Engenharia de Alimentos
314;162b173b-b237-4a8a-9088-e23b89576809,201baed6-2318-44b6-8f07-75f80f75f87c;DESENVOLVIMENTO DE METODO RAPIDO POR ESPECTROSCOPIA DE INFRAVERMELHO COMO INDICADOR DO TRATAMENTO TERMICO DO LEITE E DO INDICE DE MATURACAO EM QUEIJOS SEMIDUROS ARTESANAIS;2022;PESQUISA;Departamento de Engenharia de Alimentos
315;162b173b-b237-4a8a-9088-e23b89576809,201baed6-2318-44b6-8f07-75f80f75f87c;AVALIACAO DO EFEITO DE DIFERENTES OPERACOES UNITARIAS NO PERFIL FENOLICO E NA ATIVIDADE ANTIOXIDANTE DE PRODUTOS DA MACA - PARTE II;2011;PESQUISA;Departamento de Engenharia de Alimentos
316;201baed6-2318-44b6-8f07-75f80f75f87c;INOVACOES TECNOLOGICAS NA AGROINDUSTRIA DA MACA - VALORIZACAO DOS POLIFENOIS E DOS BIOAROMAS DA MACA EM SEUS PRODUTOS;2011;PESQUISA;Departamento de Engenharia de Alimentos
317;58bf08d7-1124-4dcb-b150-eab1ae2b89bf;CARACTERIZACAO DE POLIFENOLOXIDASE E PEROXIDASE EM FRUTAS E HORTALICAS.;2000;PESQUISA;Departamento de Química
318;0ce8cbfb-d7a8-47c0-ba3b-07bef2a33820;ESTUDO DA PIROLISE ISOTERMICA DE BAGACO DE CANA DE ACUCAR E PAPEL JORNAL;2009;PESQUISA;Departamento de Química
319;162b173b-b237-4a8a-9088-e23b89576809,66e62613-b98f-477f-ac12-4d9a078bbd5f;VIII CURSO DE EXTENSAO EM FABRICACAO DE QUEIJOS;2016;EXTENSAO;Departamento de Engenharia de Alimentos
320;162b173b-b237-4a8a-9088-e23b89576809,66e62613-b98f-477f-ac12-4d9a078bbd5f;X CURSO DE EXTENSAO EM FABRICACAO DE QUEIJOS;2018;EXTENSAO;Departamento de Engenharia de Alimentos
321;58bf08d7-1124-4dcb-b150-eab1ae2b89bf;ESTUDO QUIMICO E AVALIACAO DA ATIVIDADE ANTIMICROBIANA DAS PLANTAS HELIOTROPIUM TRANSALPINUM E HELIOTROPIUM PROCUMBENS.;2003;PESQUISA;Departamento de Química
322;58bf08d7-1124-4dcb-b150-eab1ae2b89bf;ANALISE INTEGRATIVA PARA ESTUDO COMPARATIVO DO PERFIL METABOLICO DO AMADURECIMENTO DE MELAO (CUCUMIS MELO) CLIMATERICO E NAO-CLIMATERICO: UMA ABORDAGEM ENVOLVENDO TRANSCRIPTOMICA E METABOLOMICA;2021;PESQUISA;Departamento de Química
323;58bf08d7-1124-4dcb-b150-eab1ae2b89bf;PRODUCAO DE ESCUDOS FACIAIS IMPRESSOS EM 3D;2020;OUTRA;Departamento de Química
324;58bf08d7-1124-4dcb-b150-eab1ae2b89bf;PRODUCAO DE ALCOOL GEL PARA DOACAO A ENTIDADES E POPULACOES NECESSITADAS;2020;OUTRA;Departamento de Química
325;35b30c42-8af1-486a-a696-696f7ad0b72d;A COMPLEXIDADE ESPACIAL DA EXPLORACAO SEXUAL COMERCIAL INFANTO-JUVENIL FEMININA: ENTRE TATICAS E ESTRATEGIAS DE (IN) VISIBILIDADE;2006;PESQUISA;Departamento de Geociências
326;35b30c42-8af1-486a-a696-696f7ad0b72d;ABORDAGENS EMERGENTES NA GEOGRAFIA BRASILEIRA: UMA COMPREENSAO.;2012;PESQUISA;Departamento de Geociências
327;35b30c42-8af1-486a-a696-696f7ad0b72d;GEOGRAFIA: EPISTEMOLOGIA, HISTORIA DO PENSAMENTO GEOGRAFICO E ABORDAGENS QUALITATIVAS;2013;PESQUISA;Departamento de Geociências
328;35b30c42-8af1-486a-a696-696f7ad0b72d;INTERPRETACOES - ENTRE O PROCESSO DE CONSTRUCAO DE LEITURAS DE MUNDO GEOGRAFICAS ? EXPERIENCIAS DE RESISTENCIAS E CRIACOES NO ESPACO URBANO DE PONTA GROSSA ? PR.;2014;PESQUISA;Departamento de Geociências
329;35b30c42-8af1-486a-a696-696f7ad0b72d;ESTUDO DA DINAMICA POPULACIONAL DOS CAES COMUNITARIOS DA UNIVERSIDADE ESTADUAL DE PONTA GROSSA UEPG, POLITICAS PARA A MELHORIA DA QUALIDADE DE VIDA ANIMAL E SOCIAL 1A EDICAO;2020;EXTENSAO;Departamento de Geociências
330;35b30c42-8af1-486a-a696-696f7ad0b72d;PARTICIPACAO POLITICA E GENERO NA PRODUCAO DOS ESPACOS DE POBREZA EM PONTA GROSSA ? PR;2004;PESQUISA;Departamento de Geociências
331;35b30c42-8af1-486a-a696-696f7ad0b72d;?A SOCIEDADE EM CENA: O ESTAR E O PORVIR?;2008;EXTENSAO;Departamento de Geociências
332;35b30c42-8af1-486a-a696-696f7ad0b72d;IMAGENS URBANAS DE IRATI: A PAISAGEM TEXTO NA INSTITUICAO DAS IDENTIDADES ESPACIAIS.;2009;PESQUISA;Departamento de Geociências
333;35b30c42-8af1-486a-a696-696f7ad0b72d;ABORDAGENS CULTURAIS NA GEOGRAFIA BRASILEIRA: UMA COMPREENSAO;2010;PESQUISA;Departamento de Geociências
334;d286021e-d918-4f85-80da-0726753cdf4e;EFEITO DA FLEXAO TERMOELASTICA NA MEDIDA DA DIFUSIVIDADE TERMICA DE AMOSTRAS DE ALUMINIO;2010;PESQUISA;Departamento de Física
335;d286021e-d918-4f85-80da-0726753cdf4e;PROPRIEDADES TERMO-OPTICAS DE AMOSTRAS COM CAMADA SIMPLES E DUPLA PELAS TECNICAS OPC E PAS;2012;PESQUISA;Departamento de Física
336;73f50f2c-eedc-4a19-ba5a-1b276d3fa6d6,67baa41c-e303-4c66-aff2-4eb69049f2a1,95788a1f-329d-40c8-982a-433c407c78a9,e971602b-e274-47ac-a1e0-e3650827797f;PROJETO NOVOS TALENTOS;2013;EXTENSAO;Departamento de Engenharia de Materiais,Departamento de Engenharia de Alimentos
337;d286021e-d918-4f85-80da-0726753cdf4e;DIFUSIVIDADE TERMICA DO ACO URANUS 52 N+ PELA TECNICA FOTOACUSTICA;2008;PESQUISA;Departamento de Física
338;d286021e-d918-4f85-80da-0726753cdf4e;APLICACAO DA TECNICA DE CELULA FOTOACUSTICA ABERTA NA  CARACTERIZACAO DE MATERIAIS;2016;PESQUISA;Departamento de Física
339;d286021e-d918-4f85-80da-0726753cdf4e;PREPARACAO E CARACTERIZACAO DAS PROPRIEDADES TERMO-OPTICAS E ESPECTROSCOPICAS DE VIDROS TELURETOS DOPADOS COM TERRAS-RARAS;2016;PESQUISA;Departamento de Física
340;d286021e-d918-4f85-80da-0726753cdf4e;COLETA DE PILHAS E BATERIAS;2009;EXTENSAO;Departamento de Física
341;d286021e-d918-4f85-80da-0726753cdf4e;VERIFICACAO DO CRITERIO DE NESHPOR PARA PROTECAO BALISTICA EM MATERIAIS VITROCERAMICOS;2019;PESQUISA;Departamento de Física
342;d286021e-d918-4f85-80da-0726753cdf4e;CARACTERIZACAO DAS PROPRIEDADES OPTICAS, TERMICAS E ESTRUTURAIS DE MATERIAIS OPACOS;2015;PESQUISA;Departamento de Física
343;d286021e-d918-4f85-80da-0726753cdf4e;APLICACAO DE TECNICAS FOTOACUSTICAS A SISTEMAS BIOLOGICOS E FARMACEUTICOS;2018;PESQUISA;Departamento de Física
344;d286021e-d918-4f85-80da-0726753cdf4e;EFEITOS DA TRANSFERENCIA DE CALOR ANOMALA EM SISTEMAS NAO HOMOGENEOS: UMA ANALISE AVANCADA PARA AS TECNICAS FOTOTERMICAS;2024;PESQUISA;Departamento de Física
345;58bf08d7-1124-4dcb-b150-eab1ae2b89bf,4471fb38-01c4-4e30-94f5-6766b9914fa6;CONSCIENTIZACAO AMBIENTAL - O LIXO QUE VIRA SABAO 1A EDICAO;2021;PESQUISA;Departamento de Química
346;e7b306a3-9ba6-4b9b-8450-1902026f0996,6cefeb6d-a856-473d-9711-fe9c87b29e63;ESTUDOS EPIDEMIOLOGICOS E BIO-MOLECULARES DO FUNGO SCLEROTINIA SCLEROTIORUM EM SEMENTES E EM AREAS DE PRODUCAO DE SOJA NO ESTADO DO PARANA E SEU POTENCIAL DE RISCO;2009;PESQUISA;Departamento de Ciências do Solo e Engenharia Agrícola
347;6255a1ec-4803-4f0f-915c-ccaa48674732;ADITIVOS FITOGENICOS NA DIETA DE FRANGOS DE CORTE SOBRE O DESEMPENHO, QUALIDADE DE CARNE E STATUS ANTIOXIDANTE;2013;PESQUISA;Departamento de Zootecnia
348;6255a1ec-4803-4f0f-915c-ccaa48674732;OTIMIZACAO DE RESPOSTAS ECONOMICAS PARA DETERMINAR A IDADE DE ABATE DE FRANGOS DE CORTE USANDO METODOS MATEMATICOS;2016;PESQUISA;Departamento de Zootecnia
349;6255a1ec-4803-4f0f-915c-ccaa48674732;REVISAO SISTEMATICA DA LITERATURA E METANALISE COM ELABORACAO DE MODELOS MATEMATICOS PARA FORMULACAO NAO LINEAR DE RACAO PARA FRANGOS DE CORTE E POEDEIRAS COMERCIAIS;2015;PESQUISA;Departamento de Zootecnia
350;6255a1ec-4803-4f0f-915c-ccaa48674732;OLEO ESSENCIAL DE LARANJA DOCE, HORTELA PIMENTA E ALECRIM NA CRIACAO DE FRANGOS DE CORTE;2022;PESQUISA;Departamento de Zootecnia
351;6255a1ec-4803-4f0f-915c-ccaa48674732;CRIACAO DE SUINOS DA RACA MOURA - CONSEVACAO 3A EDICAO;2022;EXTENSAO;Departamento de Zootecnia
352;6255a1ec-4803-4f0f-915c-ccaa48674732;CRIACAO DE TENEBRIOS (TENEBRIO MOLITOR) E DESENVOLVIMENTO DE FARINHA PROTEICA PARA UTILIZACAO NA ALIMENTACAO ANIMAL;2022;EXTENSAO;Departamento de Zootecnia
353;6255a1ec-4803-4f0f-915c-ccaa48674732;EFEITO DE DIFERENTES PROGRAMAS DE VIRAGEM DE OVOS FERTEIS SOBRE DESENVOLVIMENTO EMBRIONARIOS DE FRANGOS DE CORTE;2022;PESQUISA;Departamento de Zootecnia
354;6255a1ec-4803-4f0f-915c-ccaa48674732;EFEITO DE DIFERENTES NIVEIS DE CO2 NO NASCIMENTO SOBRE DESENVOLVIMENTO EMBRIONARIO DE FRANGOS DE CORTE;2020;PESQUISA;Departamento de Zootecnia
355;6255a1ec-4803-4f0f-915c-ccaa48674732;OLEOS ESSENCIAIS NA CRIACAO INICIAL DE FRANGOS DE CORTE;2021;PESQUISA;Departamento de Zootecnia
356;6255a1ec-4803-4f0f-915c-ccaa48674732;CRIACAO DE SUINOS DA RACA MOURA-CONSERVACAO 2A EDICAO;2020;EXTENSAO;Departamento de Zootecnia
357;d286021e-d918-4f85-80da-0726753cdf4e,1022b935-19ad-4307-84bd-3037aa5e8485;DESENVOLVIMENTO, CARACTERIZACAO E MODELAGEM DE FORMAS FARMACEUTICAS;2011;PESQUISA;Departamento de Física
358;6255a1ec-4803-4f0f-915c-ccaa48674732;HOMEOPATIA NA PRODUCAO VEGETAL E ANIMAL NA REGIAO CENTRO SUL DO PARANA;2022;EXTENSAO;Departamento de Zootecnia
359;6255a1ec-4803-4f0f-915c-ccaa48674732;ABELHA AMIGA: LABORATORIO ITINERANTE DE ABELHAS SEM FERRAO;2021;EXTENSAO;Departamento de Zootecnia
360;6255a1ec-4803-4f0f-915c-ccaa48674732;POTENCIAL DE BIOCONVERSAO DOS INSETOS: DOS RESIDUOS ORGANICOS A ALIMENTACAO ANIMAL;2021;EXTENSAO;Departamento de Zootecnia
361;6f3420dc-4281-4019-b672-5e3f13caec88;PRODUCAO DE TOMATE COM VIBRACAO DAS PLANTAS;2006;PESQUISA;Departamento de Fitotecnia e Fitossanidade/DEFITO
362;6f3420dc-4281-4019-b672-5e3f13caec88;ANALISE DIALELICA DE HIBRIDOS INTERPOPULACIONAIS DE PEPINO DO TIPO VARIETAL CAIPIRA;2004;PESQUISA;Departamento de Fitotecnia e Fitossanidade/DEFITO
363;6f3420dc-4281-4019-b672-5e3f13caec88;QUALIDADE DE SEMENTES EM FUNCAO DO ESTADIO DE MATURACAO E ARMAZENAMENTO DE FRUTOS DE QUIABEIRO;2003;PESQUISA;Departamento de Fitotecnia e Fitossanidade/DEFITO
364;6f3420dc-4281-4019-b672-5e3f13caec88;DIALELO ENTRE LINHAGENS DE UMA POPULACAO DE PEPINO CAIPIRA;2003;PESQUISA;Departamento de Fitotecnia e Fitossanidade/DEFITO
365;6f3420dc-4281-4019-b672-5e3f13caec88;QUALIDADE DE SEMENTES EM FUNCAO DO ESTADIO DE MATURACAO E ARMAZENAMENTO DE FRUTOS DE JILOEIRO;2003;PESQUISA;Departamento de Fitotecnia e Fitossanidade/DEFITO
366;6f3420dc-4281-4019-b672-5e3f13caec88;INFLUENCIA DO ESTADIO DE MATURACAO DA FLOR NA PRODUCAO E QUALIDADE DE SEMENTES DE PIMENTAO;2002;PESQUISA;Departamento de Fitotecnia e Fitossanidade/DEFITO
367;6f3420dc-4281-4019-b672-5e3f13caec88;ANALISE DIALELICA DE HIBRIDOS DE PEPINO DO GRUPO VARIETAL JAPONES;2000;PESQUISA;Departamento de Fitotecnia e Fitossanidade/DEFITO
368;6f3420dc-4281-4019-b672-5e3f13caec88;INDUCAO DE PARTENOCARPIA EM PEPINO DO TIPO CAIPIRA COM APLICACAO DE AUXINA;2000;PESQUISA;Departamento de Fitotecnia e Fitossanidade/DEFITO
369;6f3420dc-4281-4019-b672-5e3f13caec88;ANALISE DE CRESCIMENTO E QUALIDADE DE FRUTOS EM MELAO RENDILHADO SOB CULTIVO PROTEGIDO;1999;PESQUISA;Departamento de Fitotecnia e Fitossanidade/DEFITO
370;6f3420dc-4281-4019-b672-5e3f13caec88;DEPRESSAO ENDOGAMICA EM PEPINO CAIPIRA;2002;PESQUISA;Departamento de Fitotecnia e Fitossanidade/DEFITO
371;6f3420dc-4281-4019-b672-5e3f13caec88;DEPRESSAO ENDOGAMICA EM UMA POPULACAO DE PEPINO DO TIPO JAPONES;2002;PESQUISA;Departamento de Fitotecnia e Fitossanidade/DEFITO
372;6f3420dc-4281-4019-b672-5e3f13caec88;EFEITO DA EPOCA DE COLHEITA DO FRUTO SOBRE A QUALIDADE FISIOLOGICA DE SEMENTES DE CINCO ACESSOS DE PINHAO-MANSO NO MUNICIPIO DE CHAPADAO DO SUL-MS;2010;PESQUISA;Departamento de Fitotecnia e Fitossanidade/DEFITO
373;6f3420dc-4281-4019-b672-5e3f13caec88;AVALIACAO DE CULTIVARES DE BATATA SOB DIFERENTES LAMINAS DE IRRIGACAO;2011;PESQUISA;Departamento de Fitotecnia e Fitossanidade/DEFITO
374;6f3420dc-4281-4019-b672-5e3f13caec88;ALTERNATIVAS DE PRODUCAO SUSTENTAVEL DE OLEAGINOSAS EM AGRICULTURA FAMILIAR, NA REGIAO DO CERRADO;2011;PESQUISA;Departamento de Fitotecnia e Fitossanidade/DEFITO
375;6f3420dc-4281-4019-b672-5e3f13caec88;NUTRICAO MINERAL NA PRODUCAO DE FRUTOS E QUALIDADE FISIOLOGICA DE SEMENTES DE DUAS VARIEDADES DE MELAO NO MUNICIPIO DE CHAPADAO DO SUL - MS;2011;PESQUISA;Departamento de Fitotecnia e Fitossanidade/DEFITO
376;6f3420dc-4281-4019-b672-5e3f13caec88;PET - PROGRAMA DE ENSINO TUTORIAL - UFMS, AGRONOMIA/ ENGENHARIA FLORESTAL;2010;EXTENSAO;Departamento de Fitotecnia e Fitossanidade/DEFITO
377;6f3420dc-4281-4019-b672-5e3f13caec88;IRRIGACAO EM DIFERENTES HIBRIDOS DE TOMATE DE MESA NO NORDESTE DE MATO GROSSO DO SUL. PROJETO APROVADO NA CHAMADA FUNDECT/CNPQ NDEG 05/2011 ? PPP. PROCESSO 232006582012;2012;PESQUISA;Departamento de Fitotecnia e Fitossanidade/DEFITO
378;6f3420dc-4281-4019-b672-5e3f13caec88;IRRIGACAO DE HORTALICAS NO NORDESTE SUL-MATO-GROSSENSE;2012;PESQUISA;Departamento de Fitotecnia e Fitossanidade/DEFITO
379;6f3420dc-4281-4019-b672-5e3f13caec88;UFMS SEM FRONTEIRAS;2010;EXTENSAO;Departamento de Fitotecnia e Fitossanidade/DEFITO
380;e971602b-e274-47ac-a1e0-e3650827797f;APOIO AO PROJETO DE IMPLANTACAO DO CENTRO MESORREGIONAL DE EXCELENCIA EM TECNOLOGIA DE LEITE - CENTRO ORIENTAL - UEPG;2013;EXTENSAO;Departamento de Engenharia de Alimentos
381;6f3420dc-4281-4019-b672-5e3f13caec88;PROJETO DE INTERACAO DAS ENGENHARIAS E ZOOTECNIA COM O ENSINO MEDIO - PROENZEM 1 EDICAO;2020;EXTENSAO;Departamento de Fitotecnia e Fitossanidade/DEFITO
382;9c7a7de0-88aa-4987-8b5a-ed5c41b5868a;INFLUENCIA DA ADUBACAO VERDE NA POROSIDADE TOTAL E NA DENSIDADE DO SOLO.;2004;PESQUISA;Departamento de Engenharia Civil
383;9c7a7de0-88aa-4987-8b5a-ed5c41b5868a;DESNITRIFICACAO DE EFLUENTE DE ABATEDOURO DE TILAPIA UTILIZANDO MANIPUEIRA COMO FONTE DE CARBONO;2006;PESQUISA;Departamento de Engenharia Civil
384;9c7a7de0-88aa-4987-8b5a-ed5c41b5868a;EFEITO DE EFLUENTE DE ESGOTO TRATADO E LODO DE ESGOTO COMPOSTADO NO SOLO E NAS CULTURAS DE TRIGO E SOJA;2010;PESQUISA;Departamento de Engenharia Civil
385;9c7a7de0-88aa-4987-8b5a-ed5c41b5868a;III ENCONTRO DE EGRESSOS DO PPGESA: DA GRADUACAO A POS-GRADUACAO  EXPERIENCIAS E OPORTUNIDADES NO MERCADO DE TRABALHO;2024;EXTENSAO;Departamento de Engenharia Civil
386;9c7a7de0-88aa-4987-8b5a-ed5c41b5868a;RECURSOS HIDRICOS, SANEAMENTO AMBIENTAL E CONSERVACAO DO SOLO E DA AGUA;2021;PESQUISA;Departamento de Engenharia Civil
387;9c7a7de0-88aa-4987-8b5a-ed5c41b5868a;RECURSOS HIDRICOS E SANEAMENTO AMBIENTAL;2018;PESQUISA;Departamento de Engenharia Civil
388;8e06505a-fdb1-4d6f-941c-d6d904ce1fa0;TRATAMENTO DE EFLUENTE DE ABATEDOURO DE SUINOS E BOVINOS EM REATORES ANAEROBIOS DE DUAS FASES;2003;PESQUISA;Departamento de Engenharia de Alimentos
389;8e06505a-fdb1-4d6f-941c-d6d904ce1fa0;APROVEITAMENTO DO RESIDUO DO PROCESSAMENTO DE BATATA PARA PRODUCAO DE AMILOGLUCOSIDASES;2003;PESQUISA;Departamento de Engenharia de Alimentos
390;8e06505a-fdb1-4d6f-941c-d6d904ce1fa0;APROVEITAMENTO DO RESIDUO DO PROCESSAMENTO DE CENOURA PARA PRODUCAO DE AMILOGLUCOSIDADES;2003;PESQUISA;Departamento de Engenharia de Alimentos
391;8e06505a-fdb1-4d6f-941c-d6d904ce1fa0;AVALIACAO DE DOIS MODELOS DE RATOR ANAEROBIO PARA TRATAMENTO DE EFLUENTES DE ABATEDOURO: UM FILTRO BIOLOGICO E UM REATOR HIBRIDO;2004;PESQUISA;Departamento de Engenharia de Alimentos
392;8e06505a-fdb1-4d6f-941c-d6d904ce1fa0;AVALIACAO DE DOIS REATORES ANAEROBIOS PARA TRATAMENTO DE EFLUENTE DE ABATEDOURO: UM FILTRO DE FLUXO ASCENDENTE COM ALIMENTACAO CONTINUA E UM FILTRO COM ALIMENTACAO EM BATELADA.;2005;PESQUISA;Departamento de Engenharia de Alimentos
393;8e577d02-cafd-44b8-93ad-3e0e8ed8ee8c;V SIMPOSIO DE GRADUACAO E POS-GRADUACAO UEPG;2013;EXTENSAO;Departamento de Química
394;8e577d02-cafd-44b8-93ad-3e0e8ed8ee8c;AMOR A VIDA;2014;EXTENSAO;Departamento de Química
395;8e06505a-fdb1-4d6f-941c-d6d904ce1fa0,3063eb52-726c-410a-94cc-f4f4e589f2c4;APOIO A CONSOLIDACAO DO MESTRADO EM CIENCIA E TECNOLOGIA DE ALIMENTOS - PROC. FUNDACAO ARAUCARIA 194/2010 - R$ 53.000,00;2010;PESQUISA;Departamento de Engenharia de Alimentos
396;8e06505a-fdb1-4d6f-941c-d6d904ce1fa0;AUMENTO DA COMPETENCIA ANALITICA DO MESTRADO EM CIENCIA E TECNOLOGIA DE ALIMENTOS DA UEPG - PROC. FUNDACAO ARAUCARIA - R$23.000,00;2010;PESQUISA;Departamento de Engenharia de Alimentos
397;8e06505a-fdb1-4d6f-941c-d6d904ce1fa0;PRODUCAO DE ACIDO PROPIONICO A PARTIR DE RESIDUOS AGROINDUSTRIAIS;2011;PESQUISA;Departamento de Engenharia de Alimentos
398;8e06505a-fdb1-4d6f-941c-d6d904ce1fa0;REMOCAO DE COMPOSTOS NITROGENADOS DE EFLUENTE DE ABATEDOURO;2011;PESQUISA;Departamento de Engenharia de Alimentos
399;8e06505a-fdb1-4d6f-941c-d6d904ce1fa0;PROGRAMA DE EDUCACAO TUTORIAL - PET - FINANCIDAORES: CAPES/SESU;2012;OUTRA;Departamento de Engenharia de Alimentos
400;8e06505a-fdb1-4d6f-941c-d6d904ce1fa0;CARACTERIZACAO DE AMIDO DE FEIJAO COMUM (PHASEOLUS VULGARIS L.) E DE MISTURAS COM AMIDO DE MANDIOCA (MANIHOT ESCULENTA C.) - PROC. CNPQ: 483836/2011-7 - R$ 20.000,00;2011;PESQUISA;Departamento de Engenharia de Alimentos
401;8e06505a-fdb1-4d6f-941c-d6d904ce1fa0;REMOCAO DE MATERIA ORGANICA CARBONACEA E NITROGENADA DE AGUAS RESIDUARIAS DE INDUSTRIA DE RACAO ANIMAL - PROC. CNPQ483860/2011-5 - R$47.000,00;2011;PESQUISA;Departamento de Engenharia de Alimentos
402;8e577d02-cafd-44b8-93ad-3e0e8ed8ee8c;VII SIMPOSIO DE GRADUACAO E POS-GRADUACAO EM QUIMICA;2015;EXTENSAO;Departamento de Química
403;8e06505a-fdb1-4d6f-941c-d6d904ce1fa0;REMOVAL OF CARBON, NITROGEN AND PHOSPHOROUS BY UPFLOW BIOLOGICAL FILTER AND BIOENERGY PRODUCTION FROM A MEAT INDUSTRY WASTEWATER - (IFS: US$20.000,00);2012;PESQUISA;Departamento de Engenharia de Alimentos
