;id_professor;nome;anopubli;tipo;departamento
6868;b98dcf1f-cbfe-41e2-a258-c65397d1a78b;IMAGINARIOS E PRATICAS DE REPRODUCAO SOCIOECOLOGICA DAS FLORESTAS COMUNITARIAS TRADICIONAIS NO SUL DO BRASIL E DO CHILE;2019;NACIONAL;Departamento de Geociências
6869;b98dcf1f-cbfe-41e2-a258-c65397d1a78b;A IDENTIDADE FAXINALENSE PELAS (TRANS)TERRITORIALIDADES COTIDIANAS NO FAXINAL SETE SALTOS DE BAIXO - PONTA GROSSA/PR;2018;NACIONAL;Departamento de Geociências
6870;b98dcf1f-cbfe-41e2-a258-c65397d1a78b;TERRITORIALIDADES DA CONVIVENCIALIDADE E DO SENTIRPENSAR COM AS FLORESTAS COMUNITARIAS TRADICIONAIS NA AMERICA LATINA;2019;NACIONAL;Departamento de Geociências
6871;b98dcf1f-cbfe-41e2-a258-c65397d1a78b;CURANDEIROS PARINTINTIN E BENZEDEIRAS: REPRODUCAO DO SABER POPULAR DE CURA;2019;NACIONAL;Departamento de Geociências
6872;b98dcf1f-cbfe-41e2-a258-c65397d1a78b,2c585e63-a2b4-4b97-908c-cfd8100fe0a9;SABER ECOLOGICO TRADICIONAL EM UM TERRITORIO FAXINALENSE: IMAGINARIOS E PRATICAS DA SOCIOBIODIVERSIDADE NA PAISAGEM DAS TERRAS DE PLANTAR;2014;NACIONAL;Departamento de Geociências
6873;b98dcf1f-cbfe-41e2-a258-c65397d1a78b;OS USOS DA NATUREZA E AMBIENTE NA COMUNIDADE DO GUARAGUACU COMO ELEMENTOS PARA UMA PROPOSTA EM TORNO DA AGROECOLOGIA EM PONTAL DO PARANA - PR;2019;NACIONAL;Departamento de Geociências
6874;b98dcf1f-cbfe-41e2-a258-c65397d1a78b;ECOLOGIA DE LAS PRACTICAS Y DE LOS SABERES PARA EL DESARROLLO LOCAL: TERRITORIOS DE AUTONOMIA SOCIOAMBIENTAL EN ALGUNAS COMUNIDADES TRADICIONALES DEL CENTRO-SUR DEL ESTADO DE PARANA, BRASIL;2020;NACIONAL;Departamento de Geociências
6875;b98dcf1f-cbfe-41e2-a258-c65397d1a78b;AGROBIODIVERSIDADE E SEMENTES CRIOULAS: AGEN- CIANDO NOVAS TERRITORIALIDADES RURAIS EM CO- MUNIDADES TRADICIONAIS DA REGIAO CENTRO SUL DO PARANA/BR.;2020;NACIONAL;Departamento de Geociências
6876;b98dcf1f-cbfe-41e2-a258-c65397d1a78b;FORCA DA FLORESTA, SAUDE E DOENCA: O USO DA FLORA MEDICINAL PELO POVO PARINTINTIN;2021;NACIONAL;Departamento de Geociências
6877;b98dcf1f-cbfe-41e2-a258-c65397d1a78b;O ETNOCONHECIMENTO DO POVO PYKAHU (PARINTINTIN): A UTILIZACAO DE PLANTAS E OUTROS MEIOS NO PROCESSO DE RESTABELECIMENTO DA SAUDEL?ETHNO-CONNAISSANCE DU PEUPLE PYKAHU (PARINTINTIN) : L?UTILISATION DES PLANTES ET D?AUTRES MOYENS DANS LE PROCESSUS DE RESTAURATION DE LA SANTETHE ETHNO-KNOWLEDGE OF THE PYKAHU (PARINTINTIN) PEOPLE: THE USE OF PLANTS AND OTHER MEANS IN THE PROC;2021;NACIONAL;Departamento de Geociências
6878;b98dcf1f-cbfe-41e2-a258-c65397d1a78b;ETNOCONHECIMENTO DAS PLANTAS INDICADORAS NA PAISAGEM DO SUBSISTEMA FAXINALENSE `TERRAS DE PLANTAR?, RIO AZUL - PR;2021;NACIONAL;Departamento de Geociências
6879;b98dcf1f-cbfe-41e2-a258-c65397d1a78b;A INVENCAO DA AMAZONIA A PARTIR DO ESPACO VIVIDO E BEM VIVER NA CIDADE;2021;NACIONAL;Departamento de Geociências
6880;b98dcf1f-cbfe-41e2-a258-c65397d1a78b;TRADITIONAL KNOWLEDGE AND WOMEN?S POSTPARTUM CARE: THE USE OF MEDICINAL PLANTS BY WOMEN IN THE SOUTH-CENTRAL AND CAMPOS GERAIS REGION, PR, BRAZIL;2022;NACIONAL;Departamento de Geociências
6881;b98dcf1f-cbfe-41e2-a258-c65397d1a78b;CERTIFICACOES AGROECOLOGICAS E CANAIS DE COMERCIALIZACAO: ECOINOVACAO, REDES E GOVERNANCA TERRITORIAL;2023;NACIONAL;Departamento de Geociências
6882;b98dcf1f-cbfe-41e2-a258-c65397d1a78b;MARCADORES TERRITORIAIS DA FE POPULAR EM PONTA GROSSA: RESISTENCIA SOCIAL E CULTURAL;2021;NACIONAL;Departamento de Geociências
6883;b98dcf1f-cbfe-41e2-a258-c65397d1a78b;MEDICINA POPULAR, CATOLICISMO RUSTICO, AGROBIODIVERSIDADE: O AMALGAMA COSMO-MITICO-RELIGIOSO DAS TERRITORIALIDADES TRADICIONAIS NA REGIAO DA SERRA DAS ALMAS, PARANA, BRASIL.;2016;NACIONAL;Departamento de Geociências
6884;b98dcf1f-cbfe-41e2-a258-c65397d1a78b;AS PARTICULARIDADES DA REPRODUCAO DO PATRIMONIO CULTURAL DA COMUNIDADE QUILOMBOLA DE PALMITAL DOS PRETOS, CAMPO LARGO - PR.;2015;NACIONAL;Departamento de Geociências
6885;b98dcf1f-cbfe-41e2-a258-c65397d1a78b;SISTEMAS PARTICIPATIVOS DE CERTIFICACAO: INOVACAO SOCIAL, ECOINOVACAO OU DESTERRITORIALIZACAO?;2023;NACIONAL;Departamento de Geociências
6886;b98dcf1f-cbfe-41e2-a258-c65397d1a78b;TERRITORIALIZACOES AGROECOLOGICAS: SABERES, PRATICAS E POLITICAS DE NATUREZA EM COMUNIDADES RURAIS TRADICIONAIS DO PARANA;2022;NACIONAL;Departamento de Geociências
6887;d9ef9027-7acc-4005-9c0c-97930b04fe25;REGULAGENS E VELOCIDADES DE AVANCO DE UMA  COLHEDORA DE FORRAGEM NA ENSILAGEM DE SORGO (SORGHUM BICOLOR L. MOENCH)/ADJUSTMENTS AND SPEED OF A FORAGE HARVESTER IN SORGHUM (SORGHUM BICOLOR L. MOENCH ) ENSILAGE;2008;NACIONAL;Departamento de Ciências do Solo e Engenharia Agrícola
6888;58340b2e-0407-48c7-b043-bb37d35563f0;FILMES COMERCIAIS NO  ENSINO DE C IENCIAS: UMA ANALISE POR MEIO DO  SOFTWARE IRAMUTEQ;2018;NACIONAL;Departamento de Física
6889;d9ef9027-7acc-4005-9c0c-97930b04fe25;DIA DE CAMPO E DIFUSAO DE TECNOLOGIAS PARA A AGRICULTURA FAMILIAR/FIELD DAY AND DISSEMINATION OF TECHNOLOGY TO FAMILY FARMING SYSTEMS;2013;NACIONAL;Departamento de Ciências do Solo e Engenharia Agrícola
6890;d9ef9027-7acc-4005-9c0c-97930b04fe25;DETERMINATION OF THE PLANTING DEPTH OF SOYBEAN SEEDS;2014;NACIONAL;Departamento de Ciências do Solo e Engenharia Agrícola
6891;d9ef9027-7acc-4005-9c0c-97930b04fe25;QUALIDADE FISIOLOGICA E LIPIDIOS TOTAIS DE SEMENTES DE PINHAO-MANSO (JATROPHA CURCAS L.) EM FUNCAO DE EPOCAS DE COLHEITA;2015;NACIONAL;Departamento de Ciências do Solo e Engenharia Agrícola
6892;d9ef9027-7acc-4005-9c0c-97930b04fe25,11078839-e35b-460b-ad55-772de08fb9f5;MANEJO DA PALHADA DA AVEIA-PRETA NA CULTURA DO FEIJAO-PRETO EM SISTEMA PLANTIO DIRETO;2022;NACIONAL;Departamento de Ciências do Solo e Engenharia Agrícola,Departamento de Fitotecnia e Fitossanidade/DEFITO
6893;d9ef9027-7acc-4005-9c0c-97930b04fe25;QUANTITATIVE ANALYSIS OF THE 3D CELL SHAPE CHANGES DRIVING SOYBEAN GERMINATION;2017;INTERNACIONAL;Departamento de Ciências do Solo e Engenharia Agrícola
6894;d9ef9027-7acc-4005-9c0c-97930b04fe25;UNDERSTANDING THE IMPLICATIONS OF ALTERNATIVE BIOENERGY CROPS TO  SUPPORT SMALLHOLDER FARMERS IN BRAZIL;2020;INTERNACIONAL;Departamento de Ciências do Solo e Engenharia Agrícola
6895;2ccdcbbf-a7d3-40e3-ac6b-9280493ab27c;"O ""PI"" QUE ENCANTOU A HUMANIDADE";2003;NACIONAL;Departamento de Matemática e Estatística
6896;fc576389-60e0-431d-9315-b046d529abde;AUGMENTED LAGRANGIAN ALGORITHMS FOR SOLVING THE CONTINUOUS NONLINEAR RESOURCE ALLOCATION PROBLEM;2021;INTERNACIONAL;Departamento de Matemática e Estatística
6897;fc576389-60e0-431d-9315-b046d529abde;GENERALIZED GRAPH PRODUCT AND ITS APPLICATION ON GENERATING SOLUTIONS OF THE MILLENNIUM N-QUEENS PROBLEM;2022;NACIONAL;Departamento de Matemática e Estatística
6898;fc576389-60e0-431d-9315-b046d529abde;AN ACCELERATED NON-EUCLIDEAN HYBRID PROXIMAL EXTRAGRADIENT-TYPE ALGORITHM FOR CONVEX-CONCAVE SADDLE-POINT PROBLEMS;2016;INTERNACIONAL;Departamento de Matemática e Estatística
6899;6cefeb6d-a856-473d-9711-fe9c87b29e63,46b81405-e002-4e32-b000-2d81fdffc6ed,d9ef9027-7acc-4005-9c0c-97930b04fe25,700fd8fd-4b63-4b15-8fe2-121567748d80;MANOBRAS DE SEMEADURA COM SISTEMA DE NAVEGACAO;2016;INTERNACIONAL;Departamento de Ciências do Solo e Engenharia Agrícola
6900;58340b2e-0407-48c7-b043-bb37d35563f0;O ESTADO DA ARTE DE PESQUISAS COM A TEMATICA FILMES COMERCIAIS NO ENSINO DE CIENCIAS POR MEIO DO SOFTWARE IRAMUTEQ;2018;NACIONAL;Departamento de Física
6901;d9ef9027-7acc-4005-9c0c-97930b04fe25,700fd8fd-4b63-4b15-8fe2-121567748d80;THERMAL POTENTIAL OF THE MACROPHYTES EICHHORNIA CRASSIPES (WATER HYACINTH) AND PISTIA STRATIOTES (WATER LETTUCE);2022;NACIONAL;Departamento de Ciências do Solo e Engenharia Agrícola
6902;6ea6683c-2f5b-4d79-997e-d59ccf3517bb,46b81405-e002-4e32-b000-2d81fdffc6ed,d9ef9027-7acc-4005-9c0c-97930b04fe25,700fd8fd-4b63-4b15-8fe2-121567748d80;ADUBACAO COM ESTERCO BOVINO NA CULTURA DA CEVADA;2022;NACIONAL;Departamento de Ciências do Solo e Engenharia Agrícola
6903;2686ec00-cae7-4714-9158-c9fb245e741f,b82f51ad-6f50-449d-9749-eb129df63e62,6ea6683c-2f5b-4d79-997e-d59ccf3517bb,46b81405-e002-4e32-b000-2d81fdffc6ed,558d7e3a-5380-4cf2-ab8e-37618d66832f,d9ef9027-7acc-4005-9c0c-97930b04fe25,700fd8fd-4b63-4b15-8fe2-121567748d80,b00f4a6d-9a2d-4a99-b6d1-2521e6663c89;CHARACTERIZATION OF SOYBEAN CULTIVARS FOR BIODIESEL PRODUCTION;2018;NACIONAL;Departamento de Ciências do Solo e Engenharia Agrícola,Departamento de Química
6904;fc576389-60e0-431d-9315-b046d529abde;MODULAR KNIGHT DISTANCE IN GRAPHS AND APPLICATIONS ON THE                            -QUEENS PROBLEM;2020;NACIONAL;Departamento de Matemática e Estatística
6905;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;GROWTH AND YIELD OF LETTUCE PLANTS UNDER SALINITY.;2005;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6906;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;PRODUTIVIDADE E QUALIDADE DE FRUTOS DO MELOEIRO CULTIVADO EM SUBSTRATO COM TRES DOSES DE SOLUCAO NUTRITIVA;2005;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6907;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;CRESCIMENTO E PRODUTIVIDADE DE PLANTAS DE TOMATEIRO EM CULTIVO PROTEGIDO SOB ALTA DENSIDADE E DESFOLHAMENTO;2004;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6908;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;CRESCIMENTO, PRODUTIVIDADE E QUALIDADE DE PROCESSAMENTO DE TUBERCULOS DE BATATA PRODUZIDOS SOB ALTA DISPONIBILIDADE DE POTASSIO.;2006;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6909;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;GROWTH AND DEVELOPMENT OF LETTUCE PLANTS AT HIGH NH4+: NO3 - RATIOS IN THE NUTRIENT SOLUTION;2006;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6910;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;RELACAO POTASSIO-NITROGENIO PARA O DIAGNOSTICO E MANEJO NUTRICIONAL DA CULTURA DA BATATA;2006;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6911;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;APHID PARASITOIDS THAT OCCUR ON WHEAT CROPS OF NORTHEAST OF THE PARANA STATE WITH RECOVERY OF APHIDIUS RHOPALOSIPHI IN BRAZIL;2012;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6912;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;A NEW REPORT OF SANBORNIA JUNIPERI PERGARDE EX. BARKER, 1920 (HEMIPTERA: APHIDIDAE) IN NEOTROPICAL REGION;2013;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6913;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;PERSISTENCIA DO BACULOVIRUS ANTICARSIA APOS DIFERENTES REGIMES PLUVIOMETRICOS;2014;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6914;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;BIOLOGICAL CHARACTERISTICS OF HELIOTHIS VIRESCENS FED WITH BT-SOYBEAN MON 87701 X MON 89788 AND ITS CONVENTIONAL ISOLINE;2014;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6915;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;SUGAR SOLUTION TREATMENT TO ATTRACT NATURAL ENEMIES AND ITS IMPACT ON FALL ARMYWORM SPODOPTERA FRUGIPERDA IN  MAIZE FIELD;2014;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6916;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;BIOLOGICAL PARAMETERS OF PODISUS NIGRISPINUS</I> (HEMIPTERA: PENTATOMIDAE) FED WITH DIFFERENT SOYBEAN INSECT PESTS;2014;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6917;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;DEVELOPMENT AND REPRODUCTION OF SPODOPTERA ERIDANIA (LEPIDOPTERA: NOCTUIDAE) AND ITS EGG PARASITOID TELENOMUS REMUS (HYMENOPTERA: PLATYGASTRIDAE) ON THE GENETICALLY MODIFIED SOYBEAN (BT) MON 87701XMON 89788;2014;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6918;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;UTILIZACAO DE TELENOMUS REMUS PARA CONTROLE DE SPODOPTERA FRUGIPERDA: MANUTENCAO E INCREMENTO DO AGROECOSSISTEMA;2014;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6919;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;NO IMPACT OF BT SOYBEAN THAT EXPRESS CRY1AC PROTEIN ON BIOLOGICAL TRAITS OF EUSCHISTUS HEROS (HEMIPTERA, PENTATOMIDAE) AND ITS EGG PARASITOID TELENOMUS PODISI (HYMENOPTERA, PLATYGASTRIDAE);2014;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6920;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;INCIDENCE OF MYTHIMNA SEQUAXPARASITIZED IN WHEAT CROP;2015;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6921;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;THE USE OF SOYBEAN INTEGRATED PEST MANAGEMENT IN BRAZIL: A REVIEW;2015;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6922;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;ASSESSMENT OF A MORE CONSERVATIVE STINK BUG ECONOMIC THRESHOLD FOR MANAGING STINK BUGS IN BRAZILIAN SOYBEAN PRODUCTION;2015;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6923;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;MAIS TEMIDAS;2014;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6924;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;COMPLEXO MANEJADO;2012;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6925;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;LARVAL DEVELOPMENT OF SPODOPTERA ERIDANIA (CRAMER) FED ON LEAVES OF BT MAIZE EXPRESSING CRY1F AND CRY1F + CRY1A.105 + CRY2AB2 PROTEINS AND ITS NON-BT ISOLINE;2015;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6926;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;FIRST REPORT OF THE MICROLEPIDOPTERAN CALOREAS CYDROTA (MEYRICK, 1915) (LEPIDOPTERA: CHOREUTIDAE) IN BRAZIL;2015;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6927;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;APHIDOPHAGOUS PARASITOIDS CAN FORAGE WHEAT CROPS BEFORE APHID INFESTATION, PARANA STATE, BRAZIL;2015;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6928;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;INFLUENCE OF DIFFERENT DISTANCES FROM FOREST FRAGMENT ON APHID PARASITISM IN WHEAT FIELDS, PARANA STATE, BRAZIL;2016;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6929;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;ASPECTOS BIOLOGICOS DE DICHELOPS MELACANTHUS EM TRES TEMPERATURAS, ALIMENTADOS COM GRAOS IMATUROS DE MILHO 2B688HX E 2B688;2016;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6930;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;DEVELOPMENT OF DICHELOPS MELACANTHUS AND ITS EGG PARASITOID TELENOMUS PODISI REARED ON BT-SOYBEAN MON 87701 X MON 89788 AND ITS NEAR CONVENTIONAL ISOLINE UNDER DIFFERENT TEMPERATURES;2016;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6931;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;DISTANCE FROM THE EDGE OF FOREST FRAGMENTS INFLUENCE THE ABUNDANCE OF APHIDOPHAGOUS HOVERFLIES (DIPTERA: SYRPHIDAE) IN WHEAT FIELDS</B>;2016;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6932;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;INFESTATION OF THE BANANA ROOT BORER AMONG DIFFERENT BANANA PLANT GENOTYPES;2017;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6933;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;ABUNDANCIA DE INIMIGOS NATURAIS DE PULGOES DO TRIGO EM DIFERENTES DISTANCIAS DA BORDA DA MATA;2016;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6934;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;LARVAL DEVELOPMENT OF SPODOPTERA ERIDANIA AND SPODOPTERA FRUGIPERDA FED ON FRESH EAR OF FIELD CORN THAT EXPRESSING THE BT PROTEIN (CRY1F AND CRY1F+CRY1A.105+CRY2AB2);2016;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6935;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;FIRST REPORT OF TOXOMERUS DISPAR (FABRICIUS, 1794) (DIPTERA: SYRPHIDAE) PREYING SPODOPTERA FRUGIPERDA (J.E. SMITH, 1797) (LEPIDOPTERA: NOCTUIDAE) IN LABORATORY;2017;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6936;64fcb2e3-bae6-4577-9e47-39f6ccd8df7d;OBTENCAO DE NB METALICO A PARTIR DE REDUCAO DE NB2O5 POR MOAGEM DE ALTA ENERGIA;2010;NACIONAL;Departamento de Engenharia de Materiais
6937;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;BIOLOGICAL CHARACTERISTICS OF BLACK ARMYWORM SPODOPTERA COSMIOIDES ON GENETICALLY MODIFIED SOYBEAN AND CORN CROPS THAT EXPRESS INSECTICIDE CRY PROTEINS. REVISTA BRASILEIRA DE ENTOMOLOGIA;2016;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6938;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;DEVELOPMENT AND REPRODUCTION OF HELIOTHIS VIRESCENS (LEPIDOPTERA: NOCTUIDAE) FED ON LEAVES AND FRESH PODS OF BEAN PLANTS;2016;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6939;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;LOW TEMPERATURE STORAGE OF TELENOMUS REMUS (NIXON) (HYMENOPTERA: PLATYGASTRIDAE) AND ITS FACTITIOUS HOST CORCYRA CEPHALONICA (STAINTON) (LEPIDOPTERA: PYRALIDAE);2016;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6940;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;AROMATIC PLANTS AFFECT THE SELECTION OF HOST TOMATO PLANTS BY              BEMISIA TABACI</I>              BIOTYPE B;2017;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6941;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;INFLUENCE OF HOST PREFERENCE, MATING, AND RELEASE DENSITY ON THE PARASITISM OF TELENOMUS REMUS (NIXON, 1937) (HYMENOPTERA: PLATYGASTRIDAE);2017;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6942;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;QUALITY CONTROL OF TELENOMUS REMUS (HYMENOPTERA: PLATYGASTRIDAE) REARED ON THE FACTITIOUS HOST CORCYRA CEPHALONICA (LEPIDOPTERA: PYRALIDAE) FOR SUCCESSIVE GENERATIONS;2017;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6943;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;TRATAMENTO DE SEMENTES DE MILHO PARA CONTROLAR DICHELOPS MELACANTHUS EM DIFERENTES TIPOS DE SOLO;2017;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6944;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;EFFECT OF PIGEON PEA INTERCROPPING OR SHADING WITH LEUCAENA PLANTS ON THE OCCURRENCE OF THE COFFEE LEAF MINER AND ON ITS PREDATION BY WASPS IN ORGANIC COFFEE PLANTINGS;2018;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6945;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;DESENVOLVIMENTO NINFAL DE PODISUS NIGRISPINUS (HEMIPTERA: PENTATOMIDAE) ALIMENTADO COM SPODOPTERA ERIDANIA (CRAMER, 1784) (LEPIDOPTERA: NOCTUIDAE) DESENVOLVIDAS EM SOJA MON 87701 X MON 89788 E SUA ISOLINHA CONVENCIONAL NAO BT;2018;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6946;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;FIRST REPORT OF CROCIDOSEMA (EPINOTIA) COSMOPTILA MEYRICK, 1917 (LEPIDOPTERA: TORTRICIDAE) IN BRAZIL;2018;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6947;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;RESPOSTAS OLFATIVAS DO MOLEQUE-DA-BANANEIRA (COLEOPTERA: CURCULIONIDAE) PARA DIFERENTES GENOTIPOS DE BANANEIRA;2018;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6948;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;FIRST REPORT OF GRAPEVINE DEFOLIATION BYSPODOPTERA FRUGIPERDA (J. E. SMITH, 1797) (LEPIDOPTERA: NOCTUIDAE) IN BRAZIL;2021;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6949;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;FIRST REPORT OF DIABROTICA SPECIOSA (GERMAR, 1824) AND MAECOLASPIS TRIVIALIS (BOHEMAN, 1858) (COLEOPTERA: CHRYSOMELIDAE) IN THE ANGELS TRUMPET BRUGMANSIA SUAVEOLENS (SOLANACEA) IN BRAZIL;2023;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6950;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;DAMAGE CAUSED BY DICERAEUS (= DICHELOPS) MELACANTHUS IN MAIZE PLANTS SUBJECTED TO COMBINATIONS: BIOINOCULATION AND IMIDACLOPRID SEED TREATMENT;2022;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6951;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;FLUTUACAO POPULACIONAL DE PULGOES E SEUS INIMIGOS NATURAIS NA CULTURA DO TRIGO NO CENTRO-SUL DO PARANA;2021;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6952;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;BIOLOGICAL PARAMETERS OF TOBACCO BUDWORM (LEPIDOPTERA: NOCTUIDAE) REARED ON CORNCOBS AT DIFFERENT TEMPERATURES;2022;INTERNACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6953;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;THE LEAF COLOR AND TRICHOME DENSITY INFLUENCE THE WHITEFLY INFESTATION IN DIFFERENT CASSAVA CULTIVARS;2023;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6954;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;LEPTODELPHAX MACULIGERA (HEMIPTERA: DELPHACIDAE): FIRST OCCURRENCE IN SOUTHERN BRAZIL AND POTENTIAL RAYADOFINO VECTOR;2023;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6955;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;VIRUS DA RISCA TEM NOVO TRANSMISSOR;2023;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6956;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;DOLICHOPODIDAE ABUNDANCE IN DIFFERENT COVER CROP SPECIES;2022;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6957;6e13e3ea-ace5-4cee-ac9a-66e1f98e0cab;CARACTERISTICAS BIOLOGICAS DE SPODOPTERA ERIDANIA (LEPIDOPTERA: NOCTUIDAE) EM DIFERENTES TEMPERATURAS;2013;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
6958;4cea0483-f494-40ff-b2b6-995b65a7dd1f;ABSORCAO DE AGUA E POTENCIAL FISIOLOGICO EM SEMENTES DE SOJA DE DIFERENTES TAMANHOS;2000;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
